"","date","series_id","value","realtime_start","realtime_end"
"1",1953-01-01,"CWSR0000SAH1",21.9,2023-06-14,2023-06-14
"2",1953-02-01,"CWSR0000SAH1",22,2023-06-14,2023-06-14
"3",1953-03-01,"CWSR0000SAH1",22.1,2023-06-14,2023-06-14
"4",1953-04-01,"CWSR0000SAH1",22.1,2023-06-14,2023-06-14
"5",1953-05-01,"CWSR0000SAH1",22.1,2023-06-14,2023-06-14
"6",1953-06-01,"CWSR0000SAH1",22.2,2023-06-14,2023-06-14
"7",1953-07-01,"CWSR0000SAH1",22.2,2023-06-14,2023-06-14
"8",1953-08-01,"CWSR0000SAH1",22.3,2023-06-14,2023-06-14
"9",1953-09-01,"CWSR0000SAH1",22.3,2023-06-14,2023-06-14
"10",1953-10-01,"CWSR0000SAH1",22.4,2023-06-14,2023-06-14
"11",1953-11-01,"CWSR0000SAH1",22.5,2023-06-14,2023-06-14
"12",1953-12-01,"CWSR0000SAH1",22.5,2023-06-14,2023-06-14
"13",1954-01-01,"CWSR0000SAH1",22.5,2023-06-14,2023-06-14
"14",1954-02-01,"CWSR0000SAH1",22.6,2023-06-14,2023-06-14
"15",1954-03-01,"CWSR0000SAH1",22.6,2023-06-14,2023-06-14
"16",1954-04-01,"CWSR0000SAH1",22.6,2023-06-14,2023-06-14
"17",1954-05-01,"CWSR0000SAH1",22.8,2023-06-14,2023-06-14
"18",1954-06-01,"CWSR0000SAH1",22.7,2023-06-14,2023-06-14
"19",1954-07-01,"CWSR0000SAH1",22.8,2023-06-14,2023-06-14
"20",1954-08-01,"CWSR0000SAH1",22.8,2023-06-14,2023-06-14
"21",1954-09-01,"CWSR0000SAH1",22.8,2023-06-14,2023-06-14
"22",1954-10-01,"CWSR0000SAH1",22.8,2023-06-14,2023-06-14
"23",1954-11-01,"CWSR0000SAH1",22.8,2023-06-14,2023-06-14
"24",1954-12-01,"CWSR0000SAH1",22.9,2023-06-14,2023-06-14
"25",1955-01-01,"CWSR0000SAH1",22.9,2023-06-14,2023-06-14
"26",1955-02-01,"CWSR0000SAH1",22.9,2023-06-14,2023-06-14
"27",1955-03-01,"CWSR0000SAH1",22.9,2023-06-14,2023-06-14
"28",1955-04-01,"CWSR0000SAH1",22.9,2023-06-14,2023-06-14
"29",1955-05-01,"CWSR0000SAH1",22.9,2023-06-14,2023-06-14
"30",1955-06-01,"CWSR0000SAH1",23,2023-06-14,2023-06-14
"31",1955-07-01,"CWSR0000SAH1",23,2023-06-14,2023-06-14
"32",1955-08-01,"CWSR0000SAH1",23,2023-06-14,2023-06-14
"33",1955-09-01,"CWSR0000SAH1",23.1,2023-06-14,2023-06-14
"34",1955-10-01,"CWSR0000SAH1",23.1,2023-06-14,2023-06-14
"35",1955-11-01,"CWSR0000SAH1",23.1,2023-06-14,2023-06-14
"36",1955-12-01,"CWSR0000SAH1",23.2,2023-06-14,2023-06-14
"37",1956-01-01,"CWSR0000SAH1",23.2,2023-06-14,2023-06-14
"38",1956-02-01,"CWSR0000SAH1",23.2,2023-06-14,2023-06-14
"39",1956-03-01,"CWSR0000SAH1",23.1,2023-06-14,2023-06-14
"40",1956-04-01,"CWSR0000SAH1",23.2,2023-06-14,2023-06-14
"41",1956-05-01,"CWSR0000SAH1",23.2,2023-06-14,2023-06-14
"42",1956-06-01,"CWSR0000SAH1",23.3,2023-06-14,2023-06-14
"43",1956-07-01,"CWSR0000SAH1",23.4,2023-06-14,2023-06-14
"44",1956-08-01,"CWSR0000SAH1",23.5,2023-06-14,2023-06-14
"45",1956-09-01,"CWSR0000SAH1",23.5,2023-06-14,2023-06-14
"46",1956-10-01,"CWSR0000SAH1",23.5,2023-06-14,2023-06-14
"47",1956-11-01,"CWSR0000SAH1",23.6,2023-06-14,2023-06-14
"48",1956-12-01,"CWSR0000SAH1",23.7,2023-06-14,2023-06-14
"49",1957-01-01,"CWSR0000SAH1",23.8,2023-06-14,2023-06-14
"50",1957-02-01,"CWSR0000SAH1",23.9,2023-06-14,2023-06-14
"51",1957-03-01,"CWSR0000SAH1",24,2023-06-14,2023-06-14
"52",1957-04-01,"CWSR0000SAH1",24.1,2023-06-14,2023-06-14
"53",1957-05-01,"CWSR0000SAH1",24.2,2023-06-14,2023-06-14
"54",1957-06-01,"CWSR0000SAH1",24.2,2023-06-14,2023-06-14
"55",1957-07-01,"CWSR0000SAH1",24.3,2023-06-14,2023-06-14
"56",1957-08-01,"CWSR0000SAH1",24.3,2023-06-14,2023-06-14
"57",1957-09-01,"CWSR0000SAH1",24.4,2023-06-14,2023-06-14
"58",1957-10-01,"CWSR0000SAH1",24.4,2023-06-14,2023-06-14
"59",1957-11-01,"CWSR0000SAH1",24.5,2023-06-14,2023-06-14
"60",1957-12-01,"CWSR0000SAH1",24.5,2023-06-14,2023-06-14
"61",1958-01-01,"CWSR0000SAH1",24.6,2023-06-14,2023-06-14
"62",1958-02-01,"CWSR0000SAH1",24.6,2023-06-14,2023-06-14
"63",1958-03-01,"CWSR0000SAH1",24.7,2023-06-14,2023-06-14
"64",1958-04-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"65",1958-05-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"66",1958-06-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"67",1958-07-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"68",1958-08-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"69",1958-09-01,"CWSR0000SAH1",24.7,2023-06-14,2023-06-14
"70",1958-10-01,"CWSR0000SAH1",24.7,2023-06-14,2023-06-14
"71",1958-11-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"72",1958-12-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"73",1959-01-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"74",1959-02-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"75",1959-03-01,"CWSR0000SAH1",24.8,2023-06-14,2023-06-14
"76",1959-04-01,"CWSR0000SAH1",24.9,2023-06-14,2023-06-14
"77",1959-05-01,"CWSR0000SAH1",24.9,2023-06-14,2023-06-14
"78",1959-06-01,"CWSR0000SAH1",24.9,2023-06-14,2023-06-14
"79",1959-07-01,"CWSR0000SAH1",25,2023-06-14,2023-06-14
"80",1959-08-01,"CWSR0000SAH1",25,2023-06-14,2023-06-14
"81",1959-09-01,"CWSR0000SAH1",25.1,2023-06-14,2023-06-14
"82",1959-10-01,"CWSR0000SAH1",25.2,2023-06-14,2023-06-14
"83",1959-11-01,"CWSR0000SAH1",25.2,2023-06-14,2023-06-14
"84",1959-12-01,"CWSR0000SAH1",25.2,2023-06-14,2023-06-14
"85",1960-01-01,"CWSR0000SAH1",25.3,2023-06-14,2023-06-14
"86",1960-02-01,"CWSR0000SAH1",25.4,2023-06-14,2023-06-14
"87",1960-03-01,"CWSR0000SAH1",25.4,2023-06-14,2023-06-14
"88",1960-04-01,"CWSR0000SAH1",25.4,2023-06-14,2023-06-14
"89",1960-05-01,"CWSR0000SAH1",25.4,2023-06-14,2023-06-14
"90",1960-06-01,"CWSR0000SAH1",25.5,2023-06-14,2023-06-14
"91",1960-07-01,"CWSR0000SAH1",25.5,2023-06-14,2023-06-14
"92",1960-08-01,"CWSR0000SAH1",25.6,2023-06-14,2023-06-14
"93",1960-09-01,"CWSR0000SAH1",25.6,2023-06-14,2023-06-14
"94",1960-10-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"95",1960-11-01,"CWSR0000SAH1",25.6,2023-06-14,2023-06-14
"96",1960-12-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"97",1961-01-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"98",1961-02-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"99",1961-03-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"100",1961-04-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"101",1961-05-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"102",1961-06-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"103",1961-07-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"104",1961-08-01,"CWSR0000SAH1",25.7,2023-06-14,2023-06-14
"105",1961-09-01,"CWSR0000SAH1",25.8,2023-06-14,2023-06-14
"106",1961-10-01,"CWSR0000SAH1",25.8,2023-06-14,2023-06-14
"107",1961-11-01,"CWSR0000SAH1",25.8,2023-06-14,2023-06-14
"108",1961-12-01,"CWSR0000SAH1",25.9,2023-06-14,2023-06-14
"109",1962-01-01,"CWSR0000SAH1",25.9,2023-06-14,2023-06-14
"110",1962-02-01,"CWSR0000SAH1",25.9,2023-06-14,2023-06-14
"111",1962-03-01,"CWSR0000SAH1",25.9,2023-06-14,2023-06-14
"112",1962-04-01,"CWSR0000SAH1",25.9,2023-06-14,2023-06-14
"113",1962-05-01,"CWSR0000SAH1",26,2023-06-14,2023-06-14
"114",1962-06-01,"CWSR0000SAH1",26,2023-06-14,2023-06-14
"115",1962-07-01,"CWSR0000SAH1",26.1,2023-06-14,2023-06-14
"116",1962-08-01,"CWSR0000SAH1",26.1,2023-06-14,2023-06-14
"117",1962-09-01,"CWSR0000SAH1",26.1,2023-06-14,2023-06-14
"118",1962-10-01,"CWSR0000SAH1",26.1,2023-06-14,2023-06-14
"119",1962-11-01,"CWSR0000SAH1",26.1,2023-06-14,2023-06-14
"120",1962-12-01,"CWSR0000SAH1",26.1,2023-06-14,2023-06-14
"121",1963-01-01,"CWSR0000SAH1",26.2,2023-06-14,2023-06-14
"122",1963-02-01,"CWSR0000SAH1",26.2,2023-06-14,2023-06-14
"123",1963-03-01,"CWSR0000SAH1",26.2,2023-06-14,2023-06-14
"124",1963-04-01,"CWSR0000SAH1",26.3,2023-06-14,2023-06-14
"125",1963-05-01,"CWSR0000SAH1",26.3,2023-06-14,2023-06-14
"126",1963-06-01,"CWSR0000SAH1",26.3,2023-06-14,2023-06-14
"127",1963-07-01,"CWSR0000SAH1",26.4,2023-06-14,2023-06-14
"128",1963-08-01,"CWSR0000SAH1",26.4,2023-06-14,2023-06-14
"129",1963-09-01,"CWSR0000SAH1",26.4,2023-06-14,2023-06-14
"130",1963-10-01,"CWSR0000SAH1",26.4,2023-06-14,2023-06-14
"131",1963-11-01,"CWSR0000SAH1",26.5,2023-06-14,2023-06-14
"132",1963-12-01,"CWSR0000SAH1",26.6,2023-06-14,2023-06-14
"133",1964-01-01,"CWSR0000SAH1",26.6,2023-06-14,2023-06-14
"134",1964-02-01,"CWSR0000SAH1",26.7,2023-06-14,2023-06-14
"135",1964-03-01,"CWSR0000SAH1",26.7,2023-06-14,2023-06-14
"136",1964-04-01,"CWSR0000SAH1",26.7,2023-06-14,2023-06-14
"137",1964-05-01,"CWSR0000SAH1",26.7,2023-06-14,2023-06-14
"138",1964-06-01,"CWSR0000SAH1",26.7,2023-06-14,2023-06-14
"139",1964-07-01,"CWSR0000SAH1",26.8,2023-06-14,2023-06-14
"140",1964-08-01,"CWSR0000SAH1",26.8,2023-06-14,2023-06-14
"141",1964-09-01,"CWSR0000SAH1",26.9,2023-06-14,2023-06-14
"142",1964-10-01,"CWSR0000SAH1",26.9,2023-06-14,2023-06-14
"143",1964-11-01,"CWSR0000SAH1",26.9,2023-06-14,2023-06-14
"144",1964-12-01,"CWSR0000SAH1",27,2023-06-14,2023-06-14
"145",1965-01-01,"CWSR0000SAH1",27.1,2023-06-14,2023-06-14
"146",1965-02-01,"CWSR0000SAH1",27.1,2023-06-14,2023-06-14
"147",1965-03-01,"CWSR0000SAH1",27.2,2023-06-14,2023-06-14
"148",1965-04-01,"CWSR0000SAH1",27.2,2023-06-14,2023-06-14
"149",1965-05-01,"CWSR0000SAH1",27.2,2023-06-14,2023-06-14
"150",1965-06-01,"CWSR0000SAH1",27.2,2023-06-14,2023-06-14
"151",1965-07-01,"CWSR0000SAH1",27.3,2023-06-14,2023-06-14
"152",1965-08-01,"CWSR0000SAH1",27.3,2023-06-14,2023-06-14
"153",1965-09-01,"CWSR0000SAH1",27.3,2023-06-14,2023-06-14
"154",1965-10-01,"CWSR0000SAH1",27.4,2023-06-14,2023-06-14
"155",1965-11-01,"CWSR0000SAH1",27.5,2023-06-14,2023-06-14
"156",1965-12-01,"CWSR0000SAH1",27.5,2023-06-14,2023-06-14
"157",1966-01-01,"CWSR0000SAH1",27.6,2023-06-14,2023-06-14
"158",1966-02-01,"CWSR0000SAH1",27.6,2023-06-14,2023-06-14
"159",1966-03-01,"CWSR0000SAH1",27.7,2023-06-14,2023-06-14
"160",1966-04-01,"CWSR0000SAH1",27.9,2023-06-14,2023-06-14
"161",1966-05-01,"CWSR0000SAH1",28,2023-06-14,2023-06-14
"162",1966-06-01,"CWSR0000SAH1",28.2,2023-06-14,2023-06-14
"163",1966-07-01,"CWSR0000SAH1",28.2,2023-06-14,2023-06-14
"164",1966-08-01,"CWSR0000SAH1",28.2,2023-06-14,2023-06-14
"165",1966-09-01,"CWSR0000SAH1",28.3,2023-06-14,2023-06-14
"166",1966-10-01,"CWSR0000SAH1",28.5,2023-06-14,2023-06-14
"167",1966-11-01,"CWSR0000SAH1",28.5,2023-06-14,2023-06-14
"168",1966-12-01,"CWSR0000SAH1",28.6,2023-06-14,2023-06-14
"169",1967-01-01,"CWSR0000SAH1",28.7,2023-06-14,2023-06-14
"170",1967-02-01,"CWSR0000SAH1",28.8,2023-06-14,2023-06-14
"171",1967-03-01,"CWSR0000SAH1",28.7,2023-06-14,2023-06-14
"172",1967-04-01,"CWSR0000SAH1",28.8,2023-06-14,2023-06-14
"173",1967-05-01,"CWSR0000SAH1",28.9,2023-06-14,2023-06-14
"174",1967-06-01,"CWSR0000SAH1",29,2023-06-14,2023-06-14
"175",1967-07-01,"CWSR0000SAH1",29,2023-06-14,2023-06-14
"176",1967-08-01,"CWSR0000SAH1",29.2,2023-06-14,2023-06-14
"177",1967-09-01,"CWSR0000SAH1",29.2,2023-06-14,2023-06-14
"178",1967-10-01,"CWSR0000SAH1",29.3,2023-06-14,2023-06-14
"179",1967-11-01,"CWSR0000SAH1",29.4,2023-06-14,2023-06-14
"180",1967-12-01,"CWSR0000SAH1",29.6,2023-06-14,2023-06-14
"181",1968-01-01,"CWSR0000SAH1",29.6,2023-06-14,2023-06-14
"182",1968-02-01,"CWSR0000SAH1",29.8,2023-06-14,2023-06-14
"183",1968-03-01,"CWSR0000SAH1",29.8,2023-06-14,2023-06-14
"184",1968-04-01,"CWSR0000SAH1",29.9,2023-06-14,2023-06-14
"185",1968-05-01,"CWSR0000SAH1",30,2023-06-14,2023-06-14
"186",1968-06-01,"CWSR0000SAH1",30.3,2023-06-14,2023-06-14
"187",1968-07-01,"CWSR0000SAH1",30.6,2023-06-14,2023-06-14
"188",1968-08-01,"CWSR0000SAH1",30.8,2023-06-14,2023-06-14
"189",1968-09-01,"CWSR0000SAH1",30.9,2023-06-14,2023-06-14
"190",1968-10-01,"CWSR0000SAH1",31,2023-06-14,2023-06-14
"191",1968-11-01,"CWSR0000SAH1",31.3,2023-06-14,2023-06-14
"192",1968-12-01,"CWSR0000SAH1",31.4,2023-06-14,2023-06-14
"193",1969-01-01,"CWSR0000SAH1",31.6,2023-06-14,2023-06-14
"194",1969-02-01,"CWSR0000SAH1",31.8,2023-06-14,2023-06-14
"195",1969-03-01,"CWSR0000SAH1",32.2,2023-06-14,2023-06-14
"196",1969-04-01,"CWSR0000SAH1",32.4,2023-06-14,2023-06-14
"197",1969-05-01,"CWSR0000SAH1",32.6,2023-06-14,2023-06-14
"198",1969-06-01,"CWSR0000SAH1",32.7,2023-06-14,2023-06-14
"199",1969-07-01,"CWSR0000SAH1",33,2023-06-14,2023-06-14
"200",1969-08-01,"CWSR0000SAH1",33.3,2023-06-14,2023-06-14
"201",1969-09-01,"CWSR0000SAH1",33.5,2023-06-14,2023-06-14
"202",1969-10-01,"CWSR0000SAH1",33.7,2023-06-14,2023-06-14
"203",1969-11-01,"CWSR0000SAH1",33.9,2023-06-14,2023-06-14
"204",1969-12-01,"CWSR0000SAH1",34.1,2023-06-14,2023-06-14
"205",1970-01-01,"CWSR0000SAH1",34.4,2023-06-14,2023-06-14
"206",1970-02-01,"CWSR0000SAH1",34.8,2023-06-14,2023-06-14
"207",1970-03-01,"CWSR0000SAH1",35.2,2023-06-14,2023-06-14
"208",1970-04-01,"CWSR0000SAH1",35.4,2023-06-14,2023-06-14
"209",1970-05-01,"CWSR0000SAH1",35.7,2023-06-14,2023-06-14
"210",1970-06-01,"CWSR0000SAH1",35.9,2023-06-14,2023-06-14
"211",1970-07-01,"CWSR0000SAH1",36,2023-06-14,2023-06-14
"212",1970-08-01,"CWSR0000SAH1",36.3,2023-06-14,2023-06-14
"213",1970-09-01,"CWSR0000SAH1",36.5,2023-06-14,2023-06-14
"214",1970-10-01,"CWSR0000SAH1",36.7,2023-06-14,2023-06-14
"215",1970-11-01,"CWSR0000SAH1",36.9,2023-06-14,2023-06-14
